0 qid:833860 1:0.2910407347026271 2:0.32695012264922324 3:0.16300320007269445 4:0.152551116033092 5:0.3695606819265618 6:0.275
0 qid:833860 1:0.19777851739446828 2:0.23522485690923955 3:0.10257308517767481 4:0.10196294632600567 5:0.2910109680495947 6:0.175
1 qid:833860 1:0.0 2:0.2050853638593622 3:0.09908700028775351 4:0.09852009560184337 5:0.25174356223175964 6:0.29285714285714287
1 qid:833860 1:0.0 2:0.0 3:0.08639848711298895 4:0.08598263477889831 5:0.0 6:0.16428571428571428
1 qid:833860 1:0.0 2:0.0 3:0.08751849200869194 4:0.0871230963924734 5:0.0 6:0.1357142857142857
1 qid:833860 1:0.0 2:0.0 3:0.10155755835060085 4:0.10119155941797735 5:0.24839011087267526 6:0.15714285714285714
0 qid:833860 1:0.19520333504448042 2:0.0 3:0.0 4:0.0 5:0.0 6:0.29285714285714287
0 qid:833860 1:0.27220210527503397 2:0.30521651676206046 3:0.15333897175930641 4:0.14346896999565978 5:0.3518419170243205 6:0.11428571428571428
0 qid:833860 1:0.24302613542130883 2:0.22490547833197055 3:0.0 4:0.0 5:0.0 6:0.1357142857142857
1 qid:833860 1:0.0 2:0.20235486508585446 3:0.1040914997750831 4:0.10661896568828792 5:0.2789252503576538 6:0.34285714285714286
0 qid:833860 1:0.24825829671290525 2:0.21720359771054784 3:0.0 4:0.0 5:0.2289282308059132 6:0.31785714285714284
2 qid:833860 1:0.0 2:0.19937841373671297 3:0.08841700339890143 4:0.08783701012871864 5:0.2583154506437768 6:0.18928571428571428
0 qid:833860 1:0.0 2:0.0 3:0.08791897734136066 4:0.08742983001783183 5:0.23031324511206486 6:0.17142857142857143
0 qid:833860 1:0.19650079822191133 2:0.25020441537203597 3:0.10440005833776744 4:0.10439066849795119 5:0.2955114449213162 6:0.29642857142857143
1 qid:833860 1:0.0 2:0.0 3:0.08493718719309785 4:0.08451672267450339 5:0.22556032427277065 6:0.17142857142857143
1 qid:833860 1:0.0 2:0.0 3:0.09606549454300252 4:0.09553633780409289 5:0.25225023843586075 6:0.16428571428571428
0 qid:833860 1:0.0 2:0.19955813573180703 3:0.09347652800237564 4:0.09380106348495557 5:0.25521578445398185 6:0.08571428571428572
3 qid:833860 1:0.29477235162380333 2:0.3566148814390842 3:0.1600116447076171 4:0.16397026664927328 5:0.44138948497854075 6:0.325
0 qid:833860 1:0.3099498502276201 2:0.408454619787408 3:0.1448212370146211 4:0.14514953400994673 5:0.41556390081068195 6:0.15357142857142858
0 qid:833860 1:0.0 2:0.22312346688470974 3:0.08714306748208503 4:0.08578459469299517 5:0.24190808297567953 6:0.18214285714285713
0 qid:833860 1:0.2575266967151617 2:0.2925429272281275 3:0.15828567397907045 4:0.14725249121444667 5:0.34483786361468766 6:0.30357142857142855
2 qid:833860 1:0.2168032763765802 2:0.23883892068683563 3:0.09782560173917258 4:0.09788789071222949 5:0.28259120171673824 6:0.18571428571428572
2 qid:833860 1:0.0 2:0.2139329517579722 3:0.11675633125429175 4:0.12180226283233453 5:0.29570517405817837 6:0.16785714285714284
1 qid:833860 1:0.0 2:0.0 3:0.08294444216411387 4:0.08587253557030182 5:0.24740701001430615 6:0.18928571428571428
2 qid:833860 1:0.0 2:0.0 3:0.08221727480645595 4:0.09002305415107703 5:0.0 6:0.15357142857142858
0 qid:855410 1:0.10752585054352425 2:0.15298430089942763 3:0.0 4:0.0 5:0.0 6:0.3821428571428571
0 qid:855410 1:0.0 2:0.22083401471790678 3:0.11397930419013266 4:0.12323010415378208 5:0.2304333571769194 6:0.14285714285714285
0 qid:855410 1:0.0 2:0.0 3:0.08316593566960737 4:0.09410435564448555 5:0.0 6:0.17857142857142858
0 qid:855410 1:0.11643603788592477 2:0.16964840556009814 3:0.0 4:0.0 5:0.0 6:0.16785714285714284
0 qid:855410 1:0.11590577032645302 2:0.16873262469337694 3:0.0 4:0.0 5:0.0 6:0.16785714285714284
0 qid:855410 1:0.11643600968020353 2:0.1696482420278005 3:0.0 4:0.0 5:0.0 6:0.16785714285714284
0 qid:855410 1:0.0 2:0.0 3:0.07620142761479753 4:0.08904810142328017 5:0.0 6:0.15714285714285714
0 qid:855410 1:0.09494891943881896 2:0.0 3:0.0 4:0.0 5:0.0 6:0.25
0 qid:855410 1:0.0 2:0.0 3:0.10659200821760409 4:0.10012588217250555 5:0.1589450703385789 6:0.3464285714285714
0 qid:855410 1:0.0 2:0.0 3:0.1029060219563726 4:0.09444227019665594 5:0.0 6:0.3821428571428571
0 qid:855410 1:0.0 2:0.0 3:0.09205075062581841 4:0.0989120210865328 5:0.0 6:0.35
0 qid:855410 1:0.0 2:0.0 3:0.08131667385487387 4:0.0 5:0.0 6:0.4107142857142857
0 qid:855410 1:0.0 2:0.0 3:0.09000924916480756 4:0.0974661899698693 5:0.0 6:0.16785714285714284
0 qid:855410 1:0.0 2:0.0 3:0.11964550507731722 4:0.13329898838146595 5:0.0 6:0.15
0 qid:855410 1:0.0 2:0.0 3:0.0890466578925056 4:0.10197125570023938 5:0.0 6:0.21785714285714286
0 qid:855410 1:0.0 2:0.0 3:0.07463147050353226 4:0.08006566787665234 5:0.0 6:0.2
0 qid:855410 1:0.0 2:0.0 3:0.09209881053738776 4:0.099149530700046 5:0.0 6:0.17857142857142858
0 qid:855410 1:0.0 2:0.0 3:0.08294931780731656 4:0.09488751416601161 5:0.0 6:0.14285714285714285
0 qid:855410 1:0.0 2:0.0 3:0.0 4:0.07338700833631738 5:0.0 6:0.2392857142857143
0 qid:855410 1:0.094539851863552 2:0.0 3:0.0 4:0.0 5:0.0 6:0.11428571428571428
0 qid:855410 1:0.09648331067473727 2:0.0 3:0.0 4:0.0 5:0.0 6:0.10714285714285714
0 qid:855410 1:0.09406605215801972 2:0.19574816026165168 3:0.09426777524212603 4:0.09806100267543154 5:0.2008971149260849 6:0.15
0 qid:855410 1:0.0 2:0.0 3:0.09627445068026054 4:0.11095507414257279 5:0.0 6:0.2357142857142857
0 qid:855410 1:0.0 2:0.0 3:0.08246175348704783 4:0.08991089144787917 5:0.0 6:0.175
0 qid:855410 1:0.0 2:0.0 3:0.10059357403738384 4:0.11218832376842418 5:0.16222550071530759 6:0.3464285714285714
0 qid:855410 1:0.0 2:0.0 3:0.11420776290020142 4:0.12508724929501364 5:0.0 6:0.24642857142857144
0 qid:855410 1:0.0 2:0.0 3:0.08580296212180359 4:0.09420476058314274 5:0.0 6:0.325
0 qid:855410 1:0.09761712425748438 2:0.22696647587898608 3:0.09672370637536529 4:0.10967404561487765 5:0.2335926323319027 6:0.33214285714285713
0 qid:855410 1:0.10438370499072032 2:0.15089059689288634 3:0.0 4:0.0 5:0.0 6:0.21071428571428572
0 qid:855410 1:0.10038413371768329 2:0.0 3:0.0 4:0.0 5:0.0 6:0.22142857142857142
0 qid:855410 1:0.0 2:0.0 3:0.11374039767320097 4:0.12707317588791048 5:0.0 6:0.19285714285714287
0 qid:855410 1:0.0 2:0.0 3:0.07975507498909894 4:0.0840112357419534 5:0.0 6:0.1392857142857143
0 qid:855410 1:0.0 2:0.0 3:0.07340559449828521 4:0.07910178046554335 5:0.0 6:0.15714285714285714
0 qid:855410 1:0.0 2:0.0 3:0.09259891222589195 4:0.09911421585955278 5:0.0 6:0.16428571428571428
0 qid:855410 1:0.0 2:0.0 3:0.07537605087262834 4:0.08375503003641437 5:0.0 6:0.09285714285714286
0 qid:855410 1:0.11091617823759371 2:0.2350449713818479 3:0.0 4:0.0 5:0.2220881020505484 6:0.2357142857142857
0 qid:855410 1:0.11129131433019873 2:0.23668029435813573 3:0.0 4:0.0 5:0.22301204101096805 6:0.20714285714285716
0 qid:855410 1:0.0 2:0.0 3:0.0 4:0.07445407047749479 5:0.0 6:0.14285714285714285
0 qid:855410 1:0.0 2:0.0 3:0.0 4:0.07776812590103478 5:0.0 6:0.16071428571428573
0 qid:855410 1:0.0 2:0.0 3:0.07978223928694247 4:0.0 5:0.0 6:0.4785714285714286
0 qid:855410 1:0.0 2:0.0 3:0.09016386974117391 4:0.08069441052700217 5:0.0 6:0.2714285714285714
0 qid:855410 1:0.0 2:0.0 3:0.08856745181772721 4:0.0860317985764477 5:0.0 6:0.44285714285714284
0 qid:855410 1:0.0 2:0.0 3:0.08815789778870149 4:0.08831133690789225 5:0.0 6:0.325
0 qid:855410 1:0.0 2:0.0 3:0.06909273982527966 4:0.07806172379062545 5:0.0 6:0.16785714285714284
0 qid:855410 1:0.0 2:0.0 3:0.10776843127036675 4:0.12259789233968967 5:0.0 6:0.18214285714285713
0 qid:855410 1:0.0 2:0.20982829108748977 3:0.09090079535044178 4:0.10425148647953673 5:0.22213280877443967 6:0.16785714285714284
0 qid:855410 1:0.09624054403195144 2:0.0 3:0.0 4:0.0 5:0.0 6:0.16071428571428573
0 qid:855410 1:0.0 2:0.0 3:0.08358454446458093 4:0.09142181266270663 5:0.0 6:0.175
0 qid:855410 1:0.0 2:0.0 3:0.08197488568723664 4:0.08977586411658156 5:0.0 6:0.17142857142857143
0 qid:855410 1:0.0 2:0.0 3:0.07626550749689 4:0.0 5:0.0 6:0.2571428571428571
0 qid:855410 1:0.0 2:0.0 3:0.07831606372384871 4:0.0 5:0.0 6:0.26071428571428573
0 qid:855410 1:0.0 2:0.0 3:0.09278209710622148 4:0.10523337753481875 5:0.0 6:0.175
0 qid:855410 1:0.0 2:0.0 3:0.07399833340764046 4:0.0 5:0.0 6:0.26785714285714285
0 qid:855410 1:0.0 2:0.0 3:0.09660808397941585 4:0.0872248862268362 5:0.0 6:0.39285714285714285
0 qid:855410 1:0.0 2:0.0 3:0.10128730841308047 4:0.09455444674881086 5:0.0 6:0.3535714285714286
0 qid:855410 1:0.0 2:0.0 3:0.08648624869063731 4:0.08982018077916129 5:0.0 6:0.19285714285714287
0 qid:855410 1:0.0 2:0.0 3:0.08939700768264154 4:0.09510494279179338 5:0.0 6:0.18214285714285713
0 qid:855410 1:0.0 2:0.0 3:0.06978995680326393 4:0.0 5:0.0 6:0.16071428571428573
0 qid:855410 1:0.0 2:0.0 3:0.0948117577194544 4:0.10151493256523877 5:0.16069086790653314 6:0.17857142857142858
0 qid:855410 1:0.0 2:0.0 3:0.08420305463086468 4:0.09600443255259121 5:0.0 6:0.19642857142857142
0 qid:855410 1:0.09313461462523058 2:0.0 3:0.0 4:0.0 5:0.0 6:0.14642857142857144
0 qid:855410 1:0.10766687914976673 2:0.1556336876533115 3:0.0 4:0.0 5:0.0 6:0.15
0 qid:855410 1:0.0995436314301993 2:0.0 3:0.0 4:0.0 5:0.0 6:0.475
0 qid:855410 1:0.0 2:0.0 3:0.10194621676590075 4:0.09358640465058503 5:0.0 6:0.21071428571428572
0 qid:855410 1:0.0 2:0.0 3:0.12056560163650547 4:0.13512358847361552 5:0.0 6:0.1357142857142857
0 qid:855410 1:0.0 2:0.0 3:0.09001969697167046 4:0.09711373401278993 5:0.0 6:0.18928571428571428
0 qid:855410 1:0.0 2:0.0 3:0.07134807306675123 4:0.08184733620192781 5:0.0 6:0.11785714285714285
0 qid:855410 1:0.0 2:0.1721995094031071 3:0.08688396187188509 4:0.09248056542965036 5:0.19563647472579876 6:0.22857142857142856
0 qid:855410 1:0.0 2:0.0 3:0.08216782185397156 4:0.08841104939869662 5:0.0 6:0.18928571428571428
0 qid:855410 1:0.0 2:0.0 3:0.07021135168006759 4:0.07650579346536546 5:0.0 6:0.19285714285714287
0 qid:855410 1:0.0 2:0.0 3:0.08229180249541132 4:0.08853430511649649 5:0.0 6:0.19285714285714287
0 qid:855410 1:0.0 2:0.0 3:0.0863267455058637 4:0.09344306794505373 5:0.0 6:0.10357142857142858
0 qid:855410 1:0.0 2:0.0 3:0.0 4:0.07745721681512391 5:0.0 6:0.19285714285714287
0 qid:855410 1:0.10644839199183162 2:0.15386753883892068 3:0.0 4:0.0 5:0.0 6:0.10714285714285714
0 qid:855410 1:0.0 2:0.0 3:0.08754983542928065 4:0.10053234906210395 5:0.0 6:0.1392857142857143
0 qid:855410 1:0.0 2:0.0 3:0.07819626220515409 4:0.09034020911662025 5:0.0 6:0.18214285714285713
0 qid:855410 1:0.0 2:0.0 3:0.11633423985703056 4:0.10938044772528699 5:0.0 6:0.30357142857142855
0 qid:855410 1:0.0 2:0.0 3:0.0 4:0.07418886294986926 5:0.0 6:0.19285714285714287
0 qid:855410 1:0.09840124330819262 2:0.0 3:0.0 4:0.0 5:0.0 6:0.12142857142857143
0 qid:855410 1:0.0 2:0.0 3:0.09297572979341391 4:0.09497614749117106 5:0.0 6:0.15357142857142858
2 qid:855410 1:0.23172128234491085 2:0.3554865085854456 3:0.5172897238345839 4:0.5340047118445082 5:0.39520743919885554 6:0.14642857142857144
2 qid:855410 1:0.25389097924623033 2:0.35023712183156175 3:0.4718181101462268 4:0.4666053139403802 5:0.41516154029566044 6:0.16785714285714284
1 qid:855410 1:0.239173233898764 2:0.30336876533115287 3:0.45623344401345234 4:0.4671128505185745 5:0.32379589890319505 6:0.1392857142857143
2 qid:855410 1:0.28410212727549655 2:0.36781684382665575 3:0.47336784030340545 4:0.47112145191191673 5:0.3981282784930854 6:0.2392857142857143
0 qid:855410 1:0.23726652714236557 2:0.2986753883892069 3:0.4394180471278418 4:0.4428217798420633 5:0.32120290891750125 6:0.15714285714285714
0 qid:855410 1:0.0 2:0.14766966475878987 3:0.0 4:0.0 5:0.0 6:0.11071428571428571
0 qid:855410 1:0.0 2:0.0 3:0.09535643671724031 4:0.11138785405057791 5:0.0 6:0.25357142857142856
0 qid:855410 1:0.0 2:0.0 3:0.09074407824749826 4:0.09897295649757992 5:0.0 6:0.175
0 qid:915593 1:0.5635362076843667 2:0.5925265739983646 3:0.3292257177000775 4:0.3342625683457283 5:0.5683565808297568 6:0.23214285714285715
0 qid:915593 1:0.48645561265647125 2:0.4733278822567457 3:0.24372992110004318 4:0.2479337304138615 5:0.4842185264663805 6:0.19285714285714287
1 qid:915593 1:0.45166946843497735 2:0.418250204415372 3:0.2229617636527639 4:0.22704327806696978 5:0.4512845731998093 6:0.11071428571428571
0 qid:915593 1:0.5671014108501767 2:0.570335241210139 3:0.2902950858371265 4:0.29057673268439105 5:0.5477616833571769 6:0.18571428571428572
2 qid:915593 1:0.394290597904879 2:0.3801635322976288 3:0.2044782072365815 4:0.20301048351507744 5:0.3830770147830234 6:0.2892857142857143
3 qid:915593 1:0.3808392894414703 2:0.3662140637775961 3:0.201404462457516 4:0.20601777761534487 5:0.4100649737720553 6:0.3107142857142857
0 qid:915593 1:0.32388065595225335 2:0.3217988552739166 3:0.1849470701218697 4:0.18800513854472403 5:0.3380871483071054 6:0.15714285714285714
0 qid:915593 1:0.627994714247838 2:0.5912183156173344 3:0.3119436451427195 4:0.31835566319549713 5:0.594733547925608 6:0.29285714285714287
0 qid:915593 1:0.4023828193310731 2:0.3981357318070319 3:0.21199435252854792 4:0.21499535710252451 5:0.39212267525035766 6:0.18571428571428572
2 qid:915593 1:0.42053038038235674 2:0.399460343417825 3:0.22559532143308164 4:0.22880485155555674 5:0.4499731759656652 6:0.45357142857142857
1 qid:915593 1:0.44248289323006273 2:0.42053965658217496 3:0.23006348623770656 4:0.23457225664607467 5:0.4627145922746781 6:0.17857142857142858
2 qid:915593 1:0.4381363915856692 2:0.398659035159444 3:0.2144489045512813 4:0.2192109865548993 5:0.43299937410586553 6:0.20714285714285716
2 qid:915593 1:0.5344250545780707 2:0.5169910057236304 3:0.28630194101933026 4:0.2953573926601788 5:0.5239926084883166 6:0.16428571428571428
3 qid:915593 1:0.317088718275615 2:0.3082256745707277 3:0.1791408825531314 4:0.18175301995724039 5:0.32989091559370526 6:0.17857142857142858
0 qid:915593 1:0.5297570359171654 2:0.5495829926410466 3:0.30969180146874015 4:0.3134946792687836 5:0.5462118502622795 6:0.13214285714285715
0 qid:915593 1:0.43590249846278817 2:0.44228945216680293 3:0.27087193725414965 4:0.27620706176739407 5:0.4940242012398665 6:0.17857142857142858
0 qid:915593 1:0.5195042562433363 2:0.5273426001635323 3:0.30230729157804176 4:0.3078962522277865 5:0.5530370767763472 6:0.18214285714285713
0 qid:915593 1:0.5053280607438413 2:0.47664758789860995 3:0.2835931659948042 4:0.29301624724326986 5:0.5102080352885074 6:0.14285714285714285
0 qid:915593 1:0.49460142495303744 2:0.4663614063777596 3:0.27968012799482816 4:0.2889321759584501 5:0.5029953505007153 6:0.15357142857142858
3 qid:915593 1:0.4599111801837885 2:0.41154538021259196 3:0.2531921654459531 4:0.25732954840413724 5:0.47404029566046735 6:0.19285714285714287
2 qid:915593 1:0.34028228285825496 2:0.3098773507767784 3:0.1766215680582572 4:0.17817722616981743 5:0.3389812827849309 6:0.21785714285714286
2 qid:915593 1:0.40773062407978833 2:0.4154701553556827 3:0.22677939228046795 4:0.23153101875206256 5:0.4368144969003338 6:0.3892857142857143
3 qid:915593 1:0.44019258866468475 2:0.4484382665576451 3:0.2385220446043204 4:0.24340372271183322 5:0.45755841678588455 6:0.19642857142857142
2 qid:915593 1:0.5197186479305462 2:0.5058217497955846 3:0.26216471411899417 4:0.2672066176521147 5:0.5198199809251312 6:0.22857142857142856
3 qid:915593 1:0.33012540263667084 2:0.32174979558462796 3:0.19286164601115516 4:0.1960970841526405 5:0.38067775393419173 6:0.3892857142857143
2 qid:915593 1:0.4272771889049975 2:0.41506132461161077 3:0.21795936765721607 4:0.21758718941558558 5:0.40320994277539346 6:0.3392857142857143
2 qid:915593 1:0.4498474070480456 2:0.42726083401471787 3:0.22962957488828112 4:0.23405291383199 5:0.4500178826895565 6:0.2892857142857143
2 qid:915593 1:0.5066650119310201 2:0.5130171708912511 3:0.2583603263451877 4:0.26355326970517723 5:0.5016988555078684 6:0.2857142857142857
3 qid:915593 1:0.4342411814812516 2:0.4488798037612428 3:0.23999168883929262 4:0.24316829044187843 5:0.46924177396280403 6:0.5464285714285714
2 qid:915593 1:0.4720847976803615 2:0.4526410466067048 3:0.2358292895503174 4:0.23981960570121952 5:0.47126847877920836 6:0.29285714285714287
0 qid:915593 1:0.47095938940254634 2:0.4423548650858545 3:0.23873168333162675 4:0.24313091210678386 5:0.473339890319504 6:0.19285714285714287
1 qid:915593 1:0.5493092418866243 2:0.5030089942763696 3:0.2639826464435481 4:0.26806872215333943 5:0.5452432045779685 6:0.24642857142857144
3 qid:915593 1:0.4321483169646131 2:0.43246116107931315 3:0.2315582191395589 4:0.23673269394683621 5:0.46122436814496903 6:0.12142857142857143
2 qid:915593 1:0.4610422296058532 2:0.47059689288634504 3:0.24526365914751705 4:0.25079421172037647 5:0.47304184549356226 6:0.18571428571428572
0 qid:915593 1:0.4249332934692473 2:0.41013900245298446 3:0.21891498675973817 4:0.22060073631996385 5:0.4201686933714831 6:0.18571428571428572
1 qid:915593 1:0.41927804635892346 2:0.42508585445625513 3:0.22713950032221386 4:0.23274487983803532 5:0.45316225560324275 6:0.14285714285714285
0 qid:915593 1:0.5898549661813403 2:0.5701717089125102 3:0.3109970877713498 4:0.3182684147660433 5:0.574287672865999 6:0.17857142857142858
0 qid:915593 1:0.5122892327479707 2:0.4961733442354865 3:0.2885517160275508 4:0.29500493670309935 5:0.5079428946113496 6:0.16785714285714284
3 qid:915593 1:0.5519605514782618 2:0.47677841373671304 3:0.25126487244436285 4:0.2539275590277691 5:0.5100888173581306 6:0.2571428571428571
2 qid:915593 1:0.41496257100790324 2:0.3842518397383483 3:0.22084712754371275 4:0.22601911999475233 5:0.4395416070577015 6:0.17142857142857143
0 qid:915593 1:0.5409095498931004 2:0.5183483237939494 3:0.3153057563564057 4:0.3228067110688696 5:0.5427545302813543 6:0.19285714285714287
2 qid:915593 1:0.47476152062684396 2:0.47650040883074407 3:0.26101826930672345 4:0.26653562875826503 5:0.4935920362422508 6:0.3464285714285714
0 qid:915593 1:0.5675103656025587 2:0.5762385936222404 3:0.3116873256143497 4:0.3180032141628963 5:0.583109799713877 6:0.21785714285714286
0 qid:915593 1:0.4789528908043707 2:0.49147996729354043 3:0.25091730873605705 4:0.25162448439380763 5:0.4831753695755842 6:0.12857142857142856
0 qid:915593 1:0.5293536658975907 2:0.5374325429272281 3:0.2993672787268214 4:0.3056180849430905 5:0.5599070100143062 6:0.20714285714285716
2 qid:915593 1:0.507911733015925 2:0.5103843008994277 3:0.2559900811586334 4:0.2604074791098696 5:0.5019819980925131 6:0.16071428571428573
3 qid:915593 1:0.41810186778286107 2:0.4062796402289452 3:0.21751010499690673 4:0.2227230820643424 5:0.43390855984740107 6:0.24285714285714285
0 qid:915593 1:0.37841923855834914 2:0.38516762060506954 3:0.20705462944376832 4:0.20906731103463363 5:0.38246602288984266 6:0.18928571428571428
0 qid:915593 1:0.3894871635762598 2:0.3964349959116925 3:0.21070787924349604 4:0.21282039224581106 5:0.38945517405817837 6:0.18571428571428572
0 qid:915593 1:0.4569862750960404 2:0.4572690106295993 3:0.2587489917256922 4:0.2599248568054194 5:0.49861409155937053 6:0.1392857142857143
3 qid:915593 1:0.339004563685698 2:0.32685200327064595 3:0.1844678710122959 4:0.18638757343608559 5:0.347997138769671 6:0.14642857142857144
0 qid:915593 1:0.47433279366386677 2:0.48170073589533935 3:0.24859093040791772 4:0.2540224174591253 5:0.4815957319980925 6:0.18571428571428572
